iteration,7
0,0.16209862435794825
1,0.15106806987781
2,0.16228317429255834
3,0.13380076090106635
4,0.154126706787067
5,0.1397518779027883
6,0.14785579586879036
7,0.13852202277432965
8,0.1216947046753188
9,0.13480359554265053
10,0.12168933922721517
11,0.15592796759110816
12,0.15564032854635856
13,0.12938202781636993
14,0.14691251219885462
15,0.13874119089791825
16,0.13634573865714958
17,0.12961790738981302
18,0.13307313665381615
19,0.13906572039499188
20,0.1409096586642527
21,0.13757458967925434
22,0.1328375629104015
23,0.17526055352628467
24,0.14720584350300775
25,0.12436613959454942
26,0.12149020086639184
27,0.1361275115386109
28,0.16182794991655064
29,0.13491900826668435
30,0.13905797283957252
31,0.1395490258842137
32,0.12194418850479437
33,0.14193534251198087
34,0.12172707815312543
35,0.155410547600436
36,0.13535366639520796
37,0.14433097167072984
38,0.1343661475126008
39,0.14766484541535801
40,0.1310480977975049
41,0.14765888935191776
42,0.18090910673429056
43,0.14426867774786606
44,0.16518305036735292
45,0.16425983718471107
46,0.16328401183386204
47,0.16013316032303157
48,0.1757298907572661
49,0.13725283573337974
50,0.15716356439915125
51,0.14192450405077925
52,0.16031955537679088
53,0.17391504741048558
54,0.17938360007237922
55,0.1745780879763831
56,0.17343657854438446
57,0.1837722811449938
58,0.1725137844745461
59,0.18032961146707552
60,0.14785728503286244
61,0.1556934909702471
62,0.15448986751392
63,0.1475900321383298
64,0.15500973085412156
65,0.17323924843401026
66,0.17512791954482815
67,0.18569044887422428
68,0.16584712173713684
69,0.17825669436313243
70,0.17871930005373204
71,0.18221634466906053
72,0.16570775865652082
73,0.16559389785131537
74,0.16065001649711302
75,0.17818207206810968
76,0.15254681361121283
77,0.16220064628528383
78,0.19506605248086417
79,0.13574872671288404
80,0.1530932483830687
81,0.1743638045586381
82,0.17530904904384614
83,0.1823921508533697
84,0.15428590645654375
85,0.18951031051831257
86,0.21030424963723346
87,0.18226883429032514
88,0.1791138079173743
89,0.18034359114696438
90,0.15929374222972154
91,0.17066748687817335
92,0.151834063486624
93,0.17229620597269896
94,0.23820526884160917
95,0.17625198662755964
96,0.1845107610175589
97,0.20035333551225848
98,0.18644646402379994
99,0.16865060824376352
